project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Net,0.8,0.2,0.003158965313871781,0.009476895941615344,5.0,483,0.2,0.004738447970807672,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,0.8,0.3,0.0024499096791819807,0.007349729037545943,5.0,483,0.2,0.003674864518772971,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,0.8,0.4,0.0020109581482431545,0.006032874444729464,5.0,483,0.2,0.003016437222364732,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,0.8,0.5,0.0015706823423484156,0.004712047027045247,5.0,483,0.2,0.0023560235135226234,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,0.8,0.6,0.0013042167822689345,0.003912650346806804,5.0,483,0.2,0.001956325173403402,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,0.8,0.7,0.0,0.0,7,483,0.2,0,100,100,1.0,100,121,1,3
Net,0.8,0.8,0.0,0.0,7,483,0.2,0,100,100,1.0,100,121,1,3
Net,0.8,0.9,0.0,0.0,7,483,0.2,0,100,100,1.0,100,121,1,3
Net,0.8,1,0.0,0.0,7,483,0.2,0,100,100,1.0,100,121,1,3
Net,0.9,0,0.006292855552026154,0.018878566656078462,5.0,483,0.2,0.009439283328039231,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,0.9,0.1,0.0048523408233539,0.0145570224700617,5.0,483,0.2,0.0072785112350308495,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,0.9,0.2,0.003732712631168404,0.011198137893505213,5.0,483,0.2,0.0055990689467526064,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,0.9,0.3,0.002847402123836362,0.008542206371509086,5.0,483,0.2,0.004271103185754543,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,0.9,0.4,0.0022811696020986795,0.0068435088062960385,5.0,483,0.2,0.003421754403148019,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,0.9,0.5,0.0017423490334733168,0.00522704710041995,5.0,483,0.2,0.002613523550209975,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,0.9,0.6,0.0014151091249395714,0.004245327374818714,5.0,483,0.2,0.002122663687409357,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,0.9,0.7,0.001186066841996878,0.0035582005259906344,5.0,483,0.2,0.0017791002629953174,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,0.9,0.8,0.0,0.0,7,483,0.2,0,100,100,1.0,100,121,1,3
Net,0.9,0.9,0.0,0.0,7,483,0.2,0,100,100,1.0,100,121,1,3
Net,0.9,1,0.0,0.0,7,483,0.2,0,100,100,1.0,100,121,1,3
Net,1,0,0.007559510571469636,0.02267853171440891,5.0,483,0.2,0.011339265857204454,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,1,0.1,0.00576855674697494,0.01730567024092482,5.0,483,0.2,0.00865283512046241,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,1,0.2,0.0043742873673453695,0.01312286210203611,5.0,483,0.2,0.006561431051018055,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,1,0.3,0.0034490687825088494,0.010347206347526549,5.0,483,0.2,0.005173603173763274,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,1,0.4,0.0025587273009990605,0.007676181902997182,5.0,483,0.2,0.003838090951498591,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,1,0.5,0.0019110259937852852,0.005733077981355856,5.0,483,0.2,0.002866538990677928,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,1,0.6,0.00148048353270533,0.00444145059811599,5.0,483,0.2,0.002220725299057995,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,1,0.7,0.0012543239689371828,0.0037629719068115485,5.0,483,0.2,0.0018814859534057745,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,1,0.8,0.0011308811191270273,0.003392643357381082,5.0,483,0.2,0.0016963216786905413,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,1,0.9,0.0,0.0,7,483,0.2,0,100,100,1.0,100,121,1,3
Net,1,1,0.0,0.0,7,483,0.2,0,100,100,1.0,100,121,1,3
Net,0.8,0,0.28583404121625006,0.28583404121625006,0.0,516,0.2,0.28583404121625006,0.0,0.0,0.0,0.0,93,1,1
